tick,image,steer,throttle,brake,speed_kmh
50,images/frame_000050.jpg,0.0012,0.0,1.0,17.76
150,images/frame_000150.jpg,0.08011,0.0,1.0,0.0
200,images/frame_000200.jpg,0.08011,0.0,1.0,0.0
300,images/frame_000300.jpg,0.08011,0.0,1.0,0.0
350,images/frame_000350.jpg,0.08011,0.0,1.0,0.0
400,images/frame_000400.jpg,0.08011,0.0,1.0,0.0
500,images/frame_000500.jpg,0.08011,0.0,1.0,0.0
600,images/frame_000600.jpg,0.08011,0.0,1.0,0.0
700,images/frame_000700.jpg,0.07568,0.85,0.0,4.24
750,images/frame_000750.jpg,0.37317,0.5422,0.0,28.82
800,images/frame_000800.jpg,-0.00057,0.3742,0.0,29.0
900,images/frame_000900.jpg,0.00213,0.0,1.0,15.07
1050,images/frame_001050.jpg,0.51981,0.475,0.0,28.37
1100,images/frame_001100.jpg,-0.00212,0.3736,0.0,29.0
1200,images/frame_001200.jpg,0.13428,0.3754,0.0,28.98
1250,images/frame_001250.jpg,0.00594,0.3569,0.0,29.03
1350,images/frame_001350.jpg,0.0,0.2032,0.0,20.74
1400,images/frame_001400.jpg,0.00358,0.0,1.0,0.0
1450,images/frame_001450.jpg,0.00355,0.0,1.0,0.0
1500,images/frame_001500.jpg,0.00166,0.0,0.7,16.0
1550,images/frame_001550.jpg,0.68592,0.85,0.0,19.03
1600,images/frame_001600.jpg,-0.00329,0.4065,0.0,28.98
1700,images/frame_001700.jpg,0.0,0.2577,0.0,18.45
1750,images/frame_001750.jpg,-0.0287,0.0,1.0,0.0
1850,images/frame_001850.jpg,-0.0287,0.0,1.0,0.0
1900,images/frame_001900.jpg,-0.0287,0.0,1.0,0.0
2000,images/frame_002000.jpg,-0.00018,0.3809,0.0,29.07
2050,images/frame_002050.jpg,0.0,0.2827,0.0,24.2
2100,images/frame_002100.jpg,0.00082,0.0,1.0,15.32
2150,images/frame_002150.jpg,-0.00088,0.0,1.0,0.0
2200,images/frame_002200.jpg,-0.00088,0.0,1.0,0.0
2300,images/frame_002300.jpg,-0.00088,0.0,1.0,0.0
2350,images/frame_002350.jpg,-0.00088,0.0,1.0,0.0
2400,images/frame_002400.jpg,-0.00088,0.0,1.0,0.0
2500,images/frame_002500.jpg,-0.00088,0.0,1.0,0.0
2650,images/frame_002650.jpg,-0.00088,0.0,1.0,0.0
2750,images/frame_002750.jpg,-0.00088,0.0,1.0,0.0
2800,images/frame_002800.jpg,-0.00088,0.0,1.0,0.0
2900,images/frame_002900.jpg,0.0,0.3764,0.0,29.0
2950,images/frame_002950.jpg,-0.07024,0.3661,0.0,29.08
3100,images/frame_003100.jpg,0.02718,0.0,1.0,0.0
3250,images/frame_003250.jpg,0.02718,0.0,1.0,0.0
3350,images/frame_003350.jpg,0.02718,0.0,1.0,0.0
3400,images/frame_003400.jpg,0.02718,0.0,1.0,0.0
3450,images/frame_003450.jpg,0.02718,0.0,1.0,0.0
3600,images/frame_003600.jpg,0.02718,0.0,1.0,0.0
3650,images/frame_003650.jpg,0.02718,0.0,1.0,0.0
3700,images/frame_003700.jpg,0.02718,0.0,1.0,0.0
3750,images/frame_003750.jpg,0.02718,0.0,1.0,0.0
3800,images/frame_003800.jpg,0.02718,0.0,1.0,0.0
3950,images/frame_003950.jpg,0.02718,0.0,1.0,0.0
4100,images/frame_004100.jpg,0.00422,0.0,1.0,0.0
4250,images/frame_004250.jpg,0.00422,0.0,1.0,0.0
4350,images/frame_004350.jpg,0.00422,0.0,1.0,0.0
4400,images/frame_004400.jpg,0.00422,0.0,1.0,0.0
4500,images/frame_004500.jpg,0.00422,0.0,1.0,0.0
4600,images/frame_004600.jpg,0.00422,0.0,1.0,0.0
4700,images/frame_004700.jpg,0.00422,0.0,1.0,0.0
4750,images/frame_004750.jpg,0.00422,0.0,1.0,0.0
4900,images/frame_004900.jpg,0.00422,0.0,1.0,0.0
5050,images/frame_005050.jpg,0.00422,0.0,1.0,0.0
5150,images/frame_005150.jpg,0.00422,0.0,1.0,0.0
5200,images/frame_005200.jpg,0.00422,0.0,1.0,0.0
5350,images/frame_005350.jpg,0.00422,0.0,1.0,0.0
5450,images/frame_005450.jpg,0.00422,0.0,1.0,0.0
5550,images/frame_005550.jpg,0.00422,0.0,1.0,0.0
5700,images/frame_005700.jpg,0.00422,0.0,1.0,0.0
5800,images/frame_005800.jpg,0.00422,0.0,1.0,0.0
5850,images/frame_005850.jpg,0.00422,0.0,1.0,0.0
6000,images/frame_006000.jpg,0.00422,0.0,1.0,0.0
6050,images/frame_006050.jpg,0.00422,0.0,1.0,0.0
6200,images/frame_006200.jpg,0.00422,0.0,1.0,0.0
6350,images/frame_006350.jpg,0.00422,0.0,1.0,0.0
6450,images/frame_006450.jpg,0.00422,0.0,1.0,0.0
6500,images/frame_006500.jpg,0.00422,0.0,1.0,0.0
6550,images/frame_006550.jpg,0.00422,0.0,1.0,0.0
6700,images/frame_006700.jpg,0.00422,0.0,1.0,0.0
6850,images/frame_006850.jpg,0.00422,0.0,1.0,0.0
6950,images/frame_006950.jpg,0.00422,0.0,1.0,0.0
7000,images/frame_007000.jpg,0.00422,0.0,1.0,0.0
7100,images/frame_007100.jpg,0.00422,0.0,1.0,0.0
7150,images/frame_007150.jpg,0.00422,0.0,1.0,0.0
7250,images/frame_007250.jpg,0.00422,0.0,1.0,0.0
7300,images/frame_007300.jpg,0.00422,0.0,1.0,0.0
7450,images/frame_007450.jpg,0.00422,0.0,1.0,0.0
7500,images/frame_007500.jpg,0.00422,0.0,1.0,0.0
7550,images/frame_007550.jpg,0.00422,0.0,1.0,0.0
7600,images/frame_007600.jpg,0.00422,0.0,1.0,0.0
7650,images/frame_007650.jpg,0.00422,0.0,1.0,0.0
7700,images/frame_007700.jpg,0.00422,0.0,1.0,0.0
7750,images/frame_007750.jpg,0.00422,0.0,1.0,0.0
7800,images/frame_007800.jpg,0.00422,0.0,1.0,0.0
7850,images/frame_007850.jpg,0.00422,0.0,1.0,0.0
7900,images/frame_007900.jpg,0.00422,0.0,1.0,0.0
7950,images/frame_007950.jpg,0.00422,0.0,1.0,0.0
8100,images/frame_008100.jpg,0.00422,0.0,1.0,0.0
8200,images/frame_008200.jpg,0.00422,0.0,1.0,0.0
8250,images/frame_008250.jpg,0.00422,0.0,1.0,0.0
8400,images/frame_008400.jpg,0.00422,0.0,1.0,0.0
8550,images/frame_008550.jpg,0.00422,0.0,1.0,0.0
8600,images/frame_008600.jpg,0.00422,0.0,1.0,0.0
8700,images/frame_008700.jpg,0.00422,0.0,1.0,0.0
8750,images/frame_008750.jpg,0.00422,0.0,1.0,0.0
8800,images/frame_008800.jpg,0.00422,0.0,1.0,0.0
8900,images/frame_008900.jpg,0.00422,0.0,1.0,0.0
8950,images/frame_008950.jpg,0.00422,0.0,1.0,0.0
9100,images/frame_009100.jpg,0.00422,0.0,1.0,0.0
9150,images/frame_009150.jpg,0.00422,0.0,1.0,0.0
9200,images/frame_009200.jpg,0.00422,0.0,1.0,0.0
9300,images/frame_009300.jpg,0.00422,0.0,1.0,0.0
9350,images/frame_009350.jpg,0.00422,0.0,1.0,0.0
9450,images/frame_009450.jpg,0.00422,0.0,1.0,0.0
9500,images/frame_009500.jpg,0.00422,0.0,1.0,0.0
9600,images/frame_009600.jpg,0.00422,0.0,1.0,0.0
9650,images/frame_009650.jpg,0.00422,0.0,1.0,0.0
9750,images/frame_009750.jpg,0.00422,0.0,1.0,0.0
9800,images/frame_009800.jpg,0.00422,0.0,1.0,0.0
9900,images/frame_009900.jpg,0.00422,0.0,1.0,0.0
9950,images/frame_009950.jpg,0.00422,0.0,1.0,0.0
10050,images/frame_010050.jpg,0.00422,0.0,1.0,0.0
10100,images/frame_010100.jpg,0.00422,0.0,1.0,0.0
10200,images/frame_010200.jpg,0.00422,0.0,1.0,0.0
10250,images/frame_010250.jpg,0.00422,0.0,1.0,0.0
10350,images/frame_010350.jpg,0.00422,0.0,1.0,0.0
10400,images/frame_010400.jpg,0.00422,0.0,1.0,0.0
10500,images/frame_010500.jpg,0.00422,0.0,1.0,0.0
10600,images/frame_010600.jpg,0.00422,0.0,1.0,0.0
10650,images/frame_010650.jpg,0.00422,0.0,1.0,0.0
10750,images/frame_010750.jpg,0.00422,0.0,1.0,0.0
10800,images/frame_010800.jpg,0.00422,0.0,1.0,0.0
10900,images/frame_010900.jpg,0.00422,0.0,1.0,0.0
10950,images/frame_010950.jpg,0.00422,0.0,1.0,0.0
11050,images/frame_011050.jpg,0.00504,0.2681,0.0,11.71
11100,images/frame_011100.jpg,0.00062,0.0,1.0,0.0
11150,images/frame_011150.jpg,0.00062,0.0,1.0,0.0
11200,images/frame_011200.jpg,0.00062,0.0,1.0,0.0
11250,images/frame_011250.jpg,0.00062,0.0,1.0,0.0
11350,images/frame_011350.jpg,0.00062,0.0,1.0,0.0
11400,images/frame_011400.jpg,0.00062,0.0,1.0,0.0
11500,images/frame_011500.jpg,0.00062,0.0,1.0,0.0
11550,images/frame_011550.jpg,0.00062,0.0,1.0,0.0
11650,images/frame_011650.jpg,0.00062,0.0,1.0,0.0
11700,images/frame_011700.jpg,0.00062,0.0,1.0,0.0
11800,images/frame_011800.jpg,0.00062,0.0,1.0,0.0
11850,images/frame_011850.jpg,0.00062,0.0,1.0,0.0
11950,images/frame_011950.jpg,0.00062,0.0,1.0,0.0
12000,images/frame_012000.jpg,0.00062,0.0,1.0,0.0
12100,images/frame_012100.jpg,0.00062,0.0,1.0,0.0
12150,images/frame_012150.jpg,0.00062,0.0,1.0,0.0
12250,images/frame_012250.jpg,0.00062,0.0,1.0,0.0
12300,images/frame_012300.jpg,0.00062,0.0,1.0,0.0
12400,images/frame_012400.jpg,0.00062,0.0,1.0,0.0
12450,images/frame_012450.jpg,0.00062,0.0,1.0,0.0
12550,images/frame_012550.jpg,0.00062,0.0,1.0,0.0
12600,images/frame_012600.jpg,0.00044,0.0,1.0,0.0
12700,images/frame_012700.jpg,0.00044,0.0,1.0,0.0
12750,images/frame_012750.jpg,0.00044,0.0,1.0,0.0
12850,images/frame_012850.jpg,0.00044,0.0,1.0,0.0
12900,images/frame_012900.jpg,0.00044,0.0,1.0,0.0
13000,images/frame_013000.jpg,0.00044,0.0,1.0,0.0
13050,images/frame_013050.jpg,0.00044,0.0,1.0,0.0
13150,images/frame_013150.jpg,0.00044,0.0,1.0,0.0
13200,images/frame_013200.jpg,0.00044,0.0,1.0,0.0
13300,images/frame_013300.jpg,0.00044,0.0,1.0,0.0
13350,images/frame_013350.jpg,0.00044,0.0,1.0,0.0
13450,images/frame_013450.jpg,0.00044,0.0,1.0,0.0
13500,images/frame_013500.jpg,0.00044,0.0,1.0,0.0
13600,images/frame_013600.jpg,0.00044,0.0,1.0,0.0
13650,images/frame_013650.jpg,0.00044,0.0,1.0,0.0
13750,images/frame_013750.jpg,0.00044,0.0,1.0,0.0
13800,images/frame_013800.jpg,0.00044,0.0,1.0,0.0
13850,images/frame_013850.jpg,0.00044,0.0,1.0,0.0
13900,images/frame_013900.jpg,0.00044,0.0,1.0,0.0
13950,images/frame_013950.jpg,0.00044,0.0,1.0,0.0
14000,images/frame_014000.jpg,0.00044,0.0,1.0,0.0
14100,images/frame_014100.jpg,0.00044,0.0,1.0,0.0
14150,images/frame_014150.jpg,0.00044,0.0,1.0,0.0
14200,images/frame_014200.jpg,0.00044,0.0,1.0,0.0
14250,images/frame_014250.jpg,0.00044,0.0,1.0,0.0
14300,images/frame_014300.jpg,0.00044,0.0,1.0,0.0
14400,images/frame_014400.jpg,0.00044,0.0,1.0,0.0
14450,images/frame_014450.jpg,0.00044,0.0,1.0,0.0
14600,images/frame_014600.jpg,0.00044,0.0,1.0,0.0
14700,images/frame_014700.jpg,0.00044,0.0,1.0,0.0
14750,images/frame_014750.jpg,0.00044,0.0,1.0,0.0
14850,images/frame_014850.jpg,0.00044,0.0,1.0,0.0
14900,images/frame_014900.jpg,0.00044,0.0,1.0,0.0
15000,images/frame_015000.jpg,0.00044,0.0,1.0,0.0
15050,images/frame_015050.jpg,0.00044,0.0,1.0,0.0
15200,images/frame_015200.jpg,0.00044,0.0,1.0,0.0
15250,images/frame_015250.jpg,0.00044,0.0,1.0,0.0
15350,images/frame_015350.jpg,0.00044,0.0,1.0,0.0
15400,images/frame_015400.jpg,0.00044,0.0,1.0,0.0
15500,images/frame_015500.jpg,0.00044,0.0,1.0,0.0
15550,images/frame_015550.jpg,0.00044,0.0,1.0,0.0
15650,images/frame_015650.jpg,0.00044,0.0,1.0,0.0
15700,images/frame_015700.jpg,0.00044,0.0,1.0,0.0
15800,images/frame_015800.jpg,0.00044,0.0,1.0,0.0
15850,images/frame_015850.jpg,0.00062,0.0,1.0,0.0
16000,images/frame_016000.jpg,0.00062,0.0,1.0,0.0
16100,images/frame_016100.jpg,0.00062,0.0,1.0,0.0
16150,images/frame_016150.jpg,0.00062,0.0,1.0,0.0
16250,images/frame_016250.jpg,0.00062,0.0,1.0,0.0
16300,images/frame_016300.jpg,0.00062,0.0,1.0,0.0
16450,images/frame_016450.jpg,0.00062,0.0,1.0,0.0
16550,images/frame_016550.jpg,0.00062,0.0,1.0,0.0
16600,images/frame_016600.jpg,0.00062,0.0,1.0,0.0
16700,images/frame_016700.jpg,0.00062,0.0,1.0,0.0
16750,images/frame_016750.jpg,0.00062,0.0,1.0,0.0
16900,images/frame_016900.jpg,0.00062,0.0,1.0,0.0
17000,images/frame_017000.jpg,0.00062,0.0,1.0,0.0
17050,images/frame_017050.jpg,0.00062,0.0,1.0,0.0
17100,images/frame_017100.jpg,0.00062,0.0,1.0,0.0
17150,images/frame_017150.jpg,0.00062,0.0,1.0,0.0
17200,images/frame_017200.jpg,0.00062,0.0,1.0,0.0
17300,images/frame_017300.jpg,0.00062,0.0,1.0,0.0
17350,images/frame_017350.jpg,0.00062,0.0,1.0,0.0
17450,images/frame_017450.jpg,0.00062,0.0,1.0,0.0
17500,images/frame_017500.jpg,0.00062,0.0,1.0,0.0
17600,images/frame_017600.jpg,0.00062,0.0,1.0,0.0
17650,images/frame_017650.jpg,0.00062,0.0,1.0,0.0
17750,images/frame_017750.jpg,0.00062,0.0,1.0,0.0
17800,images/frame_017800.jpg,0.00062,0.0,1.0,0.0
17900,images/frame_017900.jpg,0.00062,0.0,1.0,0.0
17950,images/frame_017950.jpg,0.00062,0.0,1.0,0.0
18050,images/frame_018050.jpg,0.00062,0.0,1.0,0.0
18100,images/frame_018100.jpg,0.00062,0.0,1.0,0.0
18200,images/frame_018200.jpg,0.00062,0.0,1.0,0.0
18250,images/frame_018250.jpg,0.00062,0.0,1.0,0.0
18350,images/frame_018350.jpg,0.00062,0.0,1.0,0.0
18400,images/frame_018400.jpg,0.00062,0.0,1.0,0.0
18500,images/frame_018500.jpg,0.00062,0.0,1.0,0.0
18550,images/frame_018550.jpg,0.00062,0.0,1.0,0.0
