metric,BoTSORT,ByteTrack,delta_right_minus_left,preferred_direction,winner
method,simple_iou_greedy,simple_iou_greedy,,neutral,n/a
class_match_mode,strict,strict,,neutral,n/a
iou_threshold,0.5,0.5,0.0,neutral,n/a
frames,2945,2945,0.0,neutral,n/a
gt_detections,21377,21377,0.0,neutral,n/a
pred_detections,6626,6500,-126.0,neutral,n/a
true_positives,5517,5346,-171.0,higher,BoTSORT
false_positives,1109,1154,45.0,lower,BoTSORT
false_negatives,15860,16031,171.0,lower,BoTSORT
id_switches,59,50,-9.0,lower,ByteTrack
precision,0.8326290371264715,0.8224615384615385,-0.01016749866493305,higher,BoTSORT
recall,0.2580811152172896,0.2500818636852692,-0.007999251532020413,higher,BoTSORT
f1,0.3940292111559476,0.3835419880187968,-0.01048722313715078,higher,BoTSORT
mota,0.20344295270617951,0.19375964822004954,-0.009683304486129973,higher,BoTSORT
motp,0.7132797915923974,0.7153007087965279,0.0020209172041304457,higher,ByteTrack
hota,0.3369278991190021,0.33441076969840505,-0.002517129420597064,higher,BoTSORT
class_vehicle_gt_detections,4733,4733,0.0,neutral,n/a
class_vehicle_pred_detections,2707,2698,-9.0,neutral,n/a
class_vehicle_true_positives,2387,2315,-72.0,higher,BoTSORT
class_vehicle_false_positives,320,383,63.0,lower,BoTSORT
class_vehicle_false_negatives,2346,2418,72.0,lower,BoTSORT
class_vehicle_id_switches,24,15,-9.0,lower,ByteTrack
class_vehicle_precision,0.8817879571481345,0.8580429948109711,-0.02374496233716339,higher,BoTSORT
class_vehicle_recall,0.5043312909359814,0.48911895203887595,-0.015212338897105437,higher,BoTSORT
class_vehicle_f1,0.6416666666666667,0.6230655362669897,-0.018601130399677035,higher,BoTSORT
class_vehicle_mota,0.43165011620536653,0.40502852313543203,-0.0266215930699345,higher,BoTSORT
class_vehicle_motp,0.7403477851375165,0.7371135943738819,-0.0032341907636346257,higher,BoTSORT
class_vehicle_hota,0.49765006991125726,0.4890284677629846,-0.008621602148272678,neutral,n/a
class_two_wheeler_gt_detections,14914,14914,0.0,neutral,n/a
class_two_wheeler_pred_detections,3635,3521,-114.0,neutral,n/a
class_two_wheeler_true_positives,2871,2783,-88.0,higher,BoTSORT
class_two_wheeler_false_positives,764,738,-26.0,lower,ByteTrack
class_two_wheeler_false_negatives,12043,12131,88.0,lower,BoTSORT
class_two_wheeler_id_switches,32,31,-1.0,lower,ByteTrack
class_two_wheeler_precision,0.7898211829436038,0.790400454416359,0.0005792714727551607,higher,ByteTrack
class_two_wheeler_recall,0.19250368781011132,0.1866031916320236,-0.005900496178087716,higher,BoTSORT
class_two_wheeler_f1,0.30955846676370696,0.30192568483862214,-0.0076327819250848195,higher,BoTSORT
class_two_wheeler_mota,0.13913101783559068,0.135040901166689,-0.004090116668901689,higher,BoTSORT
class_two_wheeler_motp,0.686368987722621,0.6937315566705794,0.007362568947958392,higher,ByteTrack
class_two_wheeler_hota,0.2702487318425235,0.2720206546386812,0.0017719227961576767,neutral,n/a
class_pedestrian_gt_detections,1730,1730,0.0,neutral,n/a
class_pedestrian_pred_detections,284,281,-3.0,neutral,n/a
class_pedestrian_true_positives,259,248,-11.0,higher,BoTSORT
class_pedestrian_false_positives,25,33,8.0,lower,BoTSORT
class_pedestrian_false_negatives,1471,1482,11.0,lower,BoTSORT
class_pedestrian_id_switches,3,4,1.0,lower,BoTSORT
class_pedestrian_precision,0.9119718309859155,0.8825622775800712,-0.02940955340584428,higher,BoTSORT
class_pedestrian_recall,0.14971098265895955,0.14335260115606938,-0.00635838150289017,higher,BoTSORT
class_pedestrian_f1,0.2571996027805362,0.24664346096469422,-0.010556141815841996,higher,BoTSORT
class_pedestrian_mota,0.13352601156069366,0.12196531791907517,-0.011560693641618491,higher,BoTSORT
class_pedestrian_motp,0.7621200128971618,0.7537286130503806,-0.008391399846781167,higher,BoTSORT
class_pedestrian_hota,0.3010586382757061,0.28895750915551344,-0.012101129120192677,neutral,n/a
